,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,15754475,16225,971,296,4,NTKO
10.0/F中層A,10.0,中層,A,15973921,16451,971,302,4,NTKO
17.0/F高層A,17.0,高層,A,16304061,16791,971,274,4,NTKO
5.0/F低層B,5.0,低層,B,15332993,16157,949,233,3,NTKO
10.0/F中層B,10.0,中層,B,15532283,16367,949,234,3,NTKO
17.0/F高層B,17.0,高層,B,15848300,16700,949,209,3,NTKO
5.0/F低層C,5.0,低層,C,9599058,18531,518,348,3,NTKO
10.0/F中層C,10.0,中層,C,9808848,18936,518,345,3,NTKO
17.0/F高層C,17.0,高層,C,10087532,19474,518,327,3,NTKO
5.0/F低層D,5.0,低層,D,12248270,18281,670,354,3,NTKO
10.0/F中層D,10.0,中層,D,12374900,18470,670,348,3,NTKO
17.0/F高層D,17.0,高層,D,12792310,19093,670,330,3,NTKO
