,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
18/F低層A,18,低層,A,11631345.0,14817.0,785.0,320,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
38/F中層A,38,中層,A,11960260.0,15236.0,785.0,335,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
59/F高層A,59,高層,A,12388084.999999998,15781.0,785.0,357,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
18/F低層B,18,低層,B,6803394.999513175,14153.0,522.0,428,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
38/F中層B,38,中層,B,7053264.0,13512.0,522.0,246,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
59/F高層B,59,高層,B,7412400.0,14200.0,522.0,389,4,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
18/F低層C,18,低層,C,7164612.0,13122.0,546.0,242,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
38/F中層C,38,中層,C,7497672.0,13732.0,546.0,375,4,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
59/F高層C,59,高層,C,7830186.0,14341.0,546.0,339,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
18/F低層D,18,低層,D,8357336.0,12818.0,652.0,343,4,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
38/F中層D,38,中層,D,8566628.0,13139.0,652.0,327,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
59/F高層D,59,高層,D,8770704.0,13452.0,652.0,340,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
18/F低層E,18,低層,E,6471193.046267221,18739.0,375.0,431,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
38/F中層E,38,中層,E,6272728.000000001,16772.0,374.0,314,4,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
59/F高層E,59,高層,E,6305938.0,16906.0,373.0,324,3,NTKO,"GRAND MARINI(Block 2B,Phase IXB,LOHAS PARK),1 LOHAS PARK RD|日出康城,IXB期,2B座(GRAND MARINI),1 康城路"
