,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,8163744,13296,614,349,4,NTKO
24.0/F中層A,24.0,中層,A,8188918,13337,614,326,3,NTKO
39.0/F高層A,39.0,高層,A,8516180,13870,614,357,3,NTKO
10.0/F低層B,10.0,低層,B,8724291,12811,681,314,4,NTKO
24.0/F中層B,24.0,中層,B,9795504,14384,681,326,4,NTKO
39.0/F高層B,39.0,高層,B,10093782,14822,681,336,4,NTKO
10.0/F低層C,10.0,低層,C,8128960,13370,608,362,4,NTKO
24.0/F中層C,24.0,中層,C,8234752,13544,608,392,4,NTKO
39.0/F高層C,39.0,高層,C,9146144,15043,608,390,4,NTKO
10.0/F低層D,10.0,低層,D,6184723,13961,443,388,4,NTKO
24.0/F中層D,24.0,中層,D,6577664,14848,443,397,3,NTKO
39.0/F高層D,39.0,高層,D,7119896,16072,443,393,3,NTKO
10.0/F低層E,10.0,低層,E,6416855,14485,443,381,4,NTKO
24.0/F中層E,24.0,中層,E,6637469,14983,443,328,3,NTKO
39.0/F高層E,39.0,高層,E,6702590,15130,443,326,3,NTKO
10.0/F低層F,10.0,低層,F,6314440,14351,440,327,3,NTKO
24.0/F中層F,24.0,中層,F,6780840,15411,440,411,3,NTKO
39.0/F高層F,39.0,高層,F,6878520,15633,440,373,3,NTKO
10.0/F低層G,10.0,低層,G,5973000,13575,440,363,4,NTKO
24.0/F中層G,24.0,中層,G,6505400,14785,440,374,4,NTKO
39.0/F高層G,39.0,高層,G,6863120,15598,440,322,3,NTKO
10.0/F低層H,10.0,低層,H,8043400,13100,614,331,4,NTKO
24.0/F中層H,24.0,中層,H,8657400,14100,614,351,4,NTKO
39.0/F高層H,39.0,高層,H,9155968,14912,614,361,4,NTKO
