,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
17.0/F低層1,17.0,低層,1,3797808,9968,381,191,2,NTKO
24.0/F中層1,24.0,中層,1,3936492,10332,381,265,2,NTKO
30.0/F高層1,30.0,高層,1,3926586,10306,381,212,2,NTKO
17.0/F低層23,17.0,低層,23,2958384,11206,264,43,1,NTKO
24.0/F中層23,24.0,中層,23,3021744,11446,264,50,1,NTKO
30.0/F高層23,30.0,高層,23,3075864,11651,264,56,1,NTKO
17.0/F低層26,17.0,低層,26,3952889,8923,443,61,1,NTKO
24.0/F中層26,24.0,中層,26,4037502,9114,443,68,1,NTKO
30.0/F高層26,30.0,高層,26,4109711,9277,443,74,1,NTKO
17.0/F低層8,17.0,低層,8,5593020,11532,485,98,1,NTKO
24.0/F中層8,24.0,中層,8,5710875,11775,485,108,1,NTKO
30.0/F高層8,30.0,高層,8,5811270,11982,485,111,1,NTKO
