,A,B,C,D,E,F,G,H
9.0,11835,12459,13238,11535,11736,13819,13622,11764
24.0,12292,12440,13753,11877,12248,14276,14506,11780
38.0,12429,13163,14300,12082,12958,14538,14702,12332
