,A,B,C,D,E,F,G,H
11.0,8212836,6899130,6820170,8270092,8580818,6498220,6908530,8390990
26.0,8976172,7433050,7237060,8680200,9238123,7017570,7233300,8964760
40.0,9618414,7547260,7892710,9585331,9628732,7167500,7449030,9251962
