,A,B,C,D,E,F,G,H
11.0,14000,14278,14652,14946,15297,16512,16784,13071
26.0,13840,14877,14596,15611,15825,16754,17818,13450
40.0,14398,15058,14693,15838,16125,17579,18061,13798
