,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層12,5.0,低層,12,3982090,11410,349,327,4,NTKO
10.0/F中層12,10.0,中層,12,4043514,11586,349,341,4,NTKO
16.0/F高層12,16.0,高層,12,4011755,11495,349,340,4,NTKO
5.0/F低層13,5.0,低層,13,3982090,11410,349,327,4,NTKO
10.0/F中層13,10.0,中層,13,4043514,11586,349,341,4,NTKO
16.0/F高層13,16.0,高層,13,4011755,11495,349,340,4,NTKO
5.0/F低層19,5.0,低層,19,4022505,11331,355,325,4,NTKO
10.0/F中層19,10.0,中層,19,3984520,11224,355,340,4,NTKO
16.0/F高層19,16.0,高層,19,4051615,11413,355,340,4,NTKO
5.0/F低層2,5.0,低層,2,3996235,11257,355,366,4,NTKO
10.0/F中層2,10.0,中層,2,3969255,11181,355,382,4,NTKO
16.0/F高層2,16.0,高層,2,4037060,11372,355,379,4,NTKO
5.0/F低層21,5.0,低層,21,3977553,11397,349,364,4,NTKO
10.0/F中層21,10.0,中層,21,4038628,11572,349,379,4,NTKO
16.0/F高層21,16.0,高層,21,4056427,11623,349,370,4,NTKO
5.0/F低層22,5.0,低層,22,4024319,11531,349,339,3,NTKO
10.0/F中層22,10.0,中層,22,4089233,11717,349,372,3,NTKO
16.0/F高層22,16.0,高層,22,4103542,11758,349,355,3,NTKO
5.0/F低層23,5.0,低層,23,3982090,11410,349,327,4,NTKO
10.0/F中層23,10.0,中層,23,4043514,11586,349,341,4,NTKO
16.0/F高層23,16.0,高層,23,4011755,11495,349,340,4,NTKO
5.0/F低層24,5.0,低層,24,3982090,11410,349,327,4,NTKO
10.0/F中層24,10.0,中層,24,4043514,11586,349,341,4,NTKO
16.0/F高層24,16.0,高層,24,4011755,11495,349,340,4,NTKO
5.0/F低層26,5.0,低層,26,4022505,11331,355,325,4,NTKO
10.0/F中層26,10.0,中層,26,3984520,11224,355,340,4,NTKO
16.0/F高層26,16.0,高層,26,4051615,11413,355,340,4,NTKO
5.0/F低層5,5.0,低層,5,3955362,10807,366,358,4,NTKO
10.0/F中層5,10.0,中層,5,4014654,10969,366,376,4,NTKO
16.0/F高層5,16.0,高層,5,4079802,11147,366,379,4,NTKO
5.0/F低層6,5.0,低層,6,3995256,10916,366,321,4,NTKO
10.0/F中層6,10.0,中層,6,4055646,11081,366,337,4,NTKO
16.0/F高層6,16.0,高層,6,4123722,11267,366,337,4,NTKO
