,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4581115,8965,511
15.0/F中層1,15.0,中層,1,4729305,9255,511
24.0/F高層1,24.0,高層,1,4860632,9512,511
6.0/F低層2,6.0,低層,2,4644715,8915,521
15.0/F中層2,15.0,中層,2,4795284,9204,521
24.0/F高層2,24.0,高層,2,4929181,9461,521
6.0/F低層3,6.0,低層,3,4625740,8930,518
15.0/F中層3,15.0,中層,3,4775442,9219,518
24.0/F高層3,24.0,高層,3,4908568,9476,518
6.0/F低層4,6.0,低層,4,4581115,8965,511
15.0/F中層4,15.0,中層,4,4729305,9255,511
24.0/F高層4,24.0,高層,4,4860632,9512,511
6.0/F低層6,6.0,低層,6,4564616,8812,518
15.0/F中層6,15.0,中層,6,4720016,9112,518
24.0/F高層6,24.0,高層,6,4849516,9362,518
