,A,B,C,D,E,F,G,H
10.0,15775,16116,15618,15688,16667,15381,15714,16753
28.0,17311,15796,15443,16116,15866,17702,16213,16767
45.0,18724,16732,16606,16949,17281,18599,17146,17038
