,1,10,2,3,4,5,6,7,8,9
7.0,14238,10541,10266,14237,10541,10541,14236,10266,14237,10541
18.0,14684,10877,10593,14682,10877,10877,14681,10593,14682,10877
29.0,15139,11213,10920,15138,11213,11213,15137,10920,15138,11213
