,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6505728,11008,591,343,4,NTKO
20.0/F中層A,20.0,中層,A,6401712,10832,591,371,4,NTKO
33.0/F高層A,33.0,高層,A,6593196,11156,591,356,4,NTKO
8.0/F低層B,8.0,低層,B,5651184,11676,484,408,3,NTKO
20.0/F中層B,20.0,中層,B,5805096,11994,484,386,3,NTKO
33.0/F高層B,33.0,高層,B,6001116,12399,484,352,3,NTKO
8.0/F低層C,8.0,低層,C,5608592,11588,484,399,4,NTKO
20.0/F中層C,20.0,中層,C,5660380,11695,484,364,3,NTKO
33.0/F高層C,33.0,高層,C,5850108,12087,484,383,3,NTKO
8.0/F低層D,8.0,低層,D,6518139,11029,591,342,4,NTKO
20.0/F中層D,20.0,中層,D,6406440,10840,591,371,4,NTKO
33.0/F高層D,33.0,高層,D,6596742,11162,591,357,4,NTKO
8.0/F低層E,8.0,低層,E,6920700,11730,590,337,4,NTKO
20.0/F中層E,20.0,中層,E,6427460,10894,590,329,4,NTKO
33.0/F高層E,33.0,高層,E,6611540,11206,590,318,4,NTKO
8.0/F低層F,8.0,低層,F,5092696,11816,431,341,3,NTKO
20.0/F中層F,20.0,中層,F,5167259,11989,431,342,3,NTKO
33.0/F高層F,33.0,高層,F,5368967,12457,431,392,4,NTKO
8.0/F低層G,8.0,低層,G,5214616,10774,484,335,3,NTKO
20.0/F中層G,20.0,中層,G,5726688,11832,484,380,4,NTKO
33.0/F高層G,33.0,高層,G,5818648,12022,484,404,4,NTKO
8.0/F低層H,8.0,低層,H,5505016,11374,484,365,4,NTKO
20.0/F中層H,20.0,中層,H,5577132,11523,484,385,4,NTKO
33.0/F高層H,33.0,高層,H,5583424,11536,484,381,4,NTKO
8.0/F低層J,8.0,低層,J,5262348,12324,427,395,4,NTKO
20.0/F中層J,20.0,中層,J,5352445,12535,427,380,4,NTKO
33.0/F高層J,33.0,高層,J,5236301,12263,427,367,4,NTKO
8.0/F低層K,8.0,低層,K,6618030,11217,590,324,4,NTKO
20.0/F中層K,20.0,中層,K,6313590,10701,590,355,4,NTKO
33.0/F高層K,33.0,高層,K,6690600,11340,590,334,4,NTKO
