,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,12226256,17668,692,367,3,NTKO
18.0/F中層A,18.0,中層,A,12534196,18113,692,360,3,NTKO
27.0/F高層A,27.0,高層,A,12834524,18547,692,346,3,NTKO
9.0/F低層B,9.0,低層,B,13032358,18671,698,348,3,NTKO
18.0/F中層B,18.0,中層,B,12544456,17972,698,398,3,NTKO
27.0/F高層B,27.0,高層,B,12550738,17981,698,398,3,NTKO
9.0/F低層C,9.0,低層,C,14823975,17925,827,413,4,NTKO
18.0/F中層C,18.0,中層,C,14748718,17834,827,326,3,NTKO
27.0/F高層C,27.0,高層,C,14975316,18108,827,381,4,NTKO
9.0/F低層D,9.0,低層,D,10166750,18485,550,391,4,NTKO
18.0/F中層D,18.0,中層,D,10190400,18528,550,365,4,NTKO
27.0/F高層D,27.0,高層,D,10303700,18734,550,356,4,NTKO
