,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,9002789,16339,551,342,4,NTKO
26.0/F中層A,26.0,中層,A,9177456,16656,551,366,4,NTKO
42.0/F高層A,42.0,高層,A,9374714,17014,551,352,3,NTKO
10.0/F低層B,10.0,低層,B,7158312,16232,441,319,4,NTKO
26.0/F中層B,26.0,中層,B,7344414,16654,441,366,4,NTKO
42.0/F高層B,42.0,高層,B,7310898,16578,441,343,3,NTKO
10.0/F低層C,10.0,低層,C,6815020,16622,410,326,4,NTKO
26.0/F中層C,26.0,中層,C,6975740,17014,410,365,4,NTKO
42.0/F高層C,42.0,高層,C,7353760,17936,410,337,4,NTKO
10.0/F低層D,10.0,低層,D,6639696,16938,392,332,3,NTKO
26.0/F中層D,26.0,中層,D,6928600,17675,392,410,4,NTKO
42.0/F高層D,42.0,高層,D,7146160,18230,392,320,3,NTKO
10.0/F低層E,10.0,低層,E,6611472,16866,392,342,3,NTKO
26.0/F中層E,26.0,中層,E,6836480,17440,392,332,3,NTKO
42.0/F高層E,42.0,高層,E,7290808,18599,392,404,4,NTKO
10.0/F低層F,10.0,低層,F,6817480,16628,410,368,4,NTKO
26.0/F中層F,26.0,中層,F,7055280,17208,410,330,3,NTKO
42.0/F高層F,42.0,高層,F,7365650,17965,410,379,4,NTKO
10.0/F低層G,10.0,低層,G,7123914,16154,441,396,4,NTKO
26.0/F中層G,26.0,中層,G,7232841,16401,441,399,3,NTKO
42.0/F高層G,42.0,高層,G,7537572,17092,441,390,3,NTKO
10.0/F低層H,10.0,低層,H,9055685,16435,551,388,4,NTKO
26.0/F中層H,26.0,中層,H,9668397,17547,551,392,3,NTKO
42.0/F高層H,42.0,高層,H,9695947,17597,551,346,3,NTKO
