,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,9773295,13297,735,310,4,NTKO
25.0/F中層A,25.0,中層,A,10038630,13658,735,362,5,NTKO
40.0/F高層A,40.0,高層,A,10074690,14130,713,336,5,NTKO
9.0/F低層B,9.0,低層,B,9647970,11838,815,348,4,NTKO
25.0/F中層B,25.0,中層,B,10643085,13059,815,361,4,NTKO
40.0/F高層B,40.0,高層,B,10411844,13213,788,322,3,NTKO
9.0/F低層C,9.0,低層,C,6605690,15470,427,294,4,NTKO
25.0/F中層C,25.0,中層,C,7200501,16863,427,205,3,NTKO
40.0/F高層C,40.0,高層,C,7549360,17680,427,168,3,NTKO
9.0/F低層D,9.0,低層,D,7260289,15749,461,329,3,NTKO
25.0/F中層D,25.0,中層,D,7562705,16405,461,363,4,NTKO
40.0/F高層D,40.0,高層,D,6223039,13499,461,191,2,NTKO
9.0/F低層E,9.0,低層,E,9371693,13331,703,355,4,NTKO
25.0/F中層E,25.0,中層,E,9468004,13468,703,358,4,NTKO
40.0/F高層E,40.0,高層,E,9815989,13963,703,325,4,NTKO
9.0/F低層F,9.0,低層,F,8474110,13690,619,394,4,NTKO
25.0/F中層F,25.0,中層,F,8558294,13826,619,311,4,NTKO
40.0/F高層F,40.0,高層,F,8909886,14394,619,338,5,NTKO
9.0/F低層G,9.0,低層,G,10711687,13111,817,351,4,NTKO
25.0/F中層G,25.0,中層,G,11118553,13609,817,335,4,NTKO
40.0/F高層G,40.0,高層,G,10975470,13893,790,321,4,NTKO
9.0/F低層H,9.0,低層,H,9396627,13179,713,377,4,NTKO
25.0/F中層H,25.0,中層,H,10002615,13609,735,341,4,NTKO
40.0/F高層H,40.0,高層,H,10138860,14220,713,306,4,NTKO
