,1,10,2,3,4,5,6,7,8,9
7.0,5142023,6482908,7460070,5526582,6583736,6510054,5142023,7460070,5142023,6659080
18.0,5920765,6649108,7675500,5728686,6774312,6698968,5920765,7675500,5920765,6851872
29.0,6143320,6832482,7888350,5962469,6963780,6886774,6143320,7888350,6143320,7043556
