,A,B,C,D,E,F,G,H
8.0,6555068,6166420,7373068,7357662,7738290,7676307,7457255,7373068
22.0,6350643,6575270,7590029,7698600,8004753,7975359,7712653,7590029
37.0,6256367,6600763,7806389,7910006,8195814,8195814,7916116,7806389
