,A,B,C,D,E,F,G,H
12.0,15064,15483,15291,15740,15636,15225,14900,15276
29.0,16105,15952,14851,15890,16018,15443,15546,16279
48.0,16314,16352,16658,16715,16848,16509,15677,16326
