,subjFloor,floorLv,unitNo,price,npsf,nfa
14.0/F低層10,14.0,低層,10,2831499,6957,407
22.0/F中層10,22.0,中層,10,2897026,7118,407
29.0/F高層10,29.0,高層,10,2952378,7254,407
14.0/F低層12,14.0,低層,12,,,
22.0/F中層12,22.0,中層,12,,,
29.0/F高層12,29.0,高層,12,,,
14.0/F低層13,14.0,低層,13,2606056,6931,376
22.0/F中層13,22.0,中層,13,2655312,7062,376
29.0/F高層13,29.0,高層,13,2696672,7172,376
14.0/F低層16,14.0,低層,16,2606056,6931,376
22.0/F中層16,22.0,中層,16,2655312,7062,376
29.0/F高層16,29.0,高層,16,2696672,7172,376
14.0/F低層18,14.0,低層,18,2726993,6869,397
22.0/F中層18,22.0,中層,18,2779397,7001,397
29.0/F高層18,29.0,高層,18,2823861,7113,397
14.0/F低層2,14.0,低層,2,2606056,6931,376
22.0/F中層2,22.0,中層,2,2655312,7062,376
29.0/F高層2,29.0,高層,2,2696672,7172,376
14.0/F低層3,14.0,低層,3,,,
22.0/F中層3,22.0,中層,3,,,
29.0/F高層3,29.0,高層,3,,,
14.0/F低層5,14.0,低層,5,2750913,6759,407
22.0/F中層5,22.0,中層,5,2802602,6886,407
29.0/F高層5,29.0,高層,5,2846965,6995,407
14.0/F低層6,14.0,低層,6,2616845,6797,385
22.0/F中層6,22.0,中層,6,2666510,6926,385
29.0/F高層6,29.0,高層,6,2708860,7036,385
