,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層15,10.0,低層,15,3464174,9926,349
15.0/F中層15,15.0,中層,15,3514779,10071,349
18.0/F高層15,18.0,高層,15,3545142,10158,349
10.0/F低層2,10.0,低層,2,3500655,9861,355
15.0/F中層2,15.0,中層,2,3551775,10005,355
18.0/F高層2,18.0,高層,2,3582305,10091,355
10.0/F低層23,10.0,低層,23,3564686,10214,349
15.0/F中層23,15.0,中層,23,3598888,10312,349
18.0/F高層23,18.0,高層,23,3629251,10399,349
10.0/F低層4,10.0,低層,4,3464174,9926,349
15.0/F中層4,15.0,中層,4,3514779,10071,349
18.0/F高層4,18.0,高層,4,3545142,10158,349
