,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,4015627,9317,431,328,4,NTKO
20.0/F中層1,20.0,中層,1,4151823,9633,431,356,4,NTKO
33.0/F高層1,33.0,高層,1,5898102,9303,634,329,3,NTKO
8.0/F低層10,8.0,低層,10,5595310,9310,601,371,4,NTKO
20.0/F中層10,20.0,中層,10,5747363,9563,601,375,4,NTKO
33.0/F高層10,33.0,高層,10,5938812,9998,594,393,4,NTKO
8.0/F低層11,8.0,低層,11,5691470,9470,601,339,4,NTKO
20.0/F中層11,20.0,中層,11,5746125,9625,597,331,4,NTKO
33.0/F高層11,33.0,高層,11,5930496,9984,594,344,4,NTKO
8.0/F低層12,8.0,低層,12,5282739,9801,539,375,4,NTKO
20.0/F中層12,20.0,中層,12,5284730,9878,535,340,3,NTKO
33.0/F高層12,33.0,高層,12,5416960,10240,529,370,3,NTKO
8.0/F低層13,8.0,低層,13,5180868,9612,539,339,3,NTKO
20.0/F中層13,20.0,中層,13,5447134,10106,539,342,3,NTKO
33.0/F高層13,33.0,高層,13,5450816,10304,529,338,3,NTKO
8.0/F低層14,8.0,低層,14,3944197,9109,433,354,3,NTKO
20.0/F中層14,20.0,中層,14,4094881,9457,433,361,4,NTKO
33.0/F高層14,33.0,高層,14,4198656,9856,426,341,4,NTKO
8.0/F低層15,8.0,低層,15,4050715,9355,433,350,5,NTKO
20.0/F中層15,20.0,中層,15,4146408,9576,433,315,4,NTKO
33.0/F高層15,33.0,高層,15,4245516,9966,426,302,4,NTKO
8.0/F低層16,8.0,低層,16,5872140,9090,646,335,4,NTKO
20.0/F中層16,20.0,中層,16,6150375,9625,639,346,4,NTKO
33.0/F高層16,33.0,高層,16,6208762,9793,634,367,4,NTKO
8.0/F低層3,8.0,低層,3,5651203,9403,601,361,4,NTKO
20.0/F中層3,20.0,中層,3,5753886,9638,597,349,4,NTKO
33.0/F高層3,33.0,高層,3,6002964,10106,594,336,3,NTKO
8.0/F低層4,8.0,低層,4,5021324,9316,539,323,3,NTKO
20.0/F中層4,20.0,中層,4,5196896,9824,529,397,4,NTKO
33.0/F高層4,33.0,高層,4,5314863,10047,529,393,4,NTKO
8.0/F低層5,8.0,低層,5,5133436,9524,539,363,4,NTKO
20.0/F中層5,20.0,中層,5,5027930,9398,535,367,3,NTKO
33.0/F高層5,33.0,高層,5,5270820,9852,535,371,4,NTKO
8.0/F低層6,8.0,低層,6,4050715,9355,433,350,5,NTKO
20.0/F中層6,20.0,中層,6,4146408,9576,433,315,4,NTKO
33.0/F高層6,33.0,高層,6,4297092,9924,433,306,4,NTKO
8.0/F低層7,8.0,低層,7,4409691,10279,429,309,4,NTKO
20.0/F中層7,20.0,中層,7,4507503,10507,429,334,4,NTKO
33.0/F高層7,33.0,高層,7,4602741,10729,429,327,4,NTKO
8.0/F低層8,8.0,低層,8,6347596,9826,646,379,4,NTKO
20.0/F中層8,20.0,中層,8,6560776,10156,646,335,3,NTKO
33.0/F高層8,33.0,高層,8,6671799,10441,639,397,4,NTKO
8.0/F低層9,8.0,低層,9,5962136,9404,634,312,4,NTKO
20.0/F中層9,20.0,中層,9,6272162,9893,634,312,4,NTKO
33.0/F高層9,33.0,高層,9,5983058,9437,634,334,4,NTKO
