,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,5552368,9379,592,347,4,NTKO
20.0/F中層A,20.0,中層,A,5774960,9755,592,317,4,NTKO
33.0/F高層A,33.0,高層,A,6147328,10384,592,345,4,NTKO
8.0/F低層B,8.0,低層,B,5320896,8988,592,358,3,NTKO
20.0/F中層B,20.0,中層,B,5641168,9529,592,380,4,NTKO
33.0/F高層B,33.0,高層,B,5993408,10124,592,322,4,NTKO
8.0/F低層C,8.0,低層,C,5532240,9345,592,346,4,NTKO
20.0/F中層C,20.0,中層,C,5762528,9734,592,322,4,NTKO
33.0/F高層C,33.0,高層,C,6210080,10490,592,327,3,NTKO
8.0/F低層D,8.0,低層,D,5550000,9375,592,322,4,NTKO
20.0/F中層D,20.0,中層,D,5825872,9841,592,328,4,NTKO
33.0/F高層D,33.0,高層,D,6309536,10658,592,333,4,NTKO
8.0/F低層E,8.0,低層,E,4230696,9816,431,331,5,NTKO
20.0/F中層E,20.0,中層,E,4533258,10518,431,340,5,NTKO
33.0/F高層E,33.0,高層,E,4729794,10974,431,324,5,NTKO
8.0/F低層F,8.0,低層,F,4577188,9457,484,364,4,NTKO
20.0/F中層F,20.0,中層,F,4961968,10252,484,378,4,NTKO
33.0/F高層F,33.0,高層,F,5180252,10703,484,368,4,NTKO
8.0/F低層G,8.0,低層,G,5314976,8978,592,336,4,NTKO
20.0/F中層G,20.0,中層,G,5529872,9341,592,339,4,NTKO
33.0/F高層G,33.0,高層,G,5937760,10030,592,321,4,NTKO
8.0/F低層H,8.0,低層,H,5499680,9290,592,354,4,NTKO
20.0/F中層H,20.0,中層,H,6074512,10261,592,369,4,NTKO
33.0/F高層H,33.0,高層,H,6365776,10753,592,363,4,NTKO
8.0/F低層J,8.0,低層,J,4600904,9506,484,357,5,NTKO
20.0/F中層J,20.0,中層,J,4995364,10321,484,301,4,NTKO
33.0/F高層J,33.0,高層,J,5217036,10779,484,303,4,NTKO
8.0/F低層K,8.0,低層,K,4260435,9885,431,310,4,NTKO
20.0/F中層K,20.0,中層,K,4590581,10651,431,325,4,NTKO
33.0/F高層K,33.0,高層,K,4792720,11120,431,334,4,NTKO
