,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,3382435,8435,401,207,4,NTKO
18.0/F中層1,18.0,中層,1,3456219,8619,401,238,4,NTKO
29.0/F高層1,29.0,高層,1,3537622,8822,401,264,4,NTKO
8.0/F低層10,8.0,低層,10,4364966,7879,554,239,3,NTKO
18.0/F中層10,18.0,中層,10,4470226,8069,554,260,3,NTKO
29.0/F高層10,29.0,高層,10,4583242,8273,554,274,3,NTKO
8.0/F低層2,8.0,低層,2,4972305,7709,645,184,3,NTKO
18.0/F中層2,18.0,中層,2,5083245,7881,645,200,3,NTKO
29.0/F高層2,29.0,高層,2,5199990,8062,645,209,3,NTKO
8.0/F低層3,8.0,低層,3,3449402,8602,401,141,3,NTKO
18.0/F中層3,18.0,中層,3,3516369,8769,401,157,3,NTKO
29.0/F高層3,29.0,高層,3,3588148,8948,401,166,3,NTKO
8.0/F低層4,8.0,低層,4,4323416,7804,554,238,3,NTKO
18.0/F中層4,18.0,中層,4,4423690,7985,554,259,3,NTKO
29.0/F高層4,29.0,高層,4,4530612,8178,554,272,3,NTKO
8.0/F低層5,8.0,低層,5,4437540,8010,554,256,3,NTKO
18.0/F中層5,18.0,中層,5,4540030,8195,554,270,3,NTKO
29.0/F高層5,29.0,高層,5,4645844,8386,554,274,3,NTKO
8.0/F低層6,8.0,低層,6,3449402,8602,401,141,3,NTKO
18.0/F中層6,18.0,中層,6,3516369,8769,401,157,3,NTKO
29.0/F高層6,29.0,高層,6,3588148,8948,401,166,3,NTKO
8.0/F低層7,8.0,低層,7,4972305,7709,645,184,3,NTKO
18.0/F中層7,18.0,中層,7,5083245,7881,645,200,3,NTKO
29.0/F高層7,29.0,高層,7,5199990,8062,645,209,3,NTKO
8.0/F低層8,8.0,低層,8,3449402,8602,401,141,3,NTKO
18.0/F中層8,18.0,中層,8,3516369,8769,401,157,3,NTKO
29.0/F高層8,29.0,高層,8,3588148,8948,401,166,3,NTKO
