,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,8375818,16553,506,387,4,NTKO
28.0/F中層A,28.0,中層,A,8888396,17566,506,376,4,NTKO
45.0/F高層A,45.0,高層,A,9189972,18162,506,347,3,NTKO
10.0/F低層B,10.0,低層,B,8354284,16642,502,360,3,NTKO
28.0/F中層B,28.0,中層,B,8364324,16662,502,338,3,NTKO
45.0/F高層B,45.0,高層,B,8903472,17736,502,359,3,NTKO
10.0/F低層C,10.0,低層,C,10524442,15922,661,340,3,NTKO
28.0/F中層C,28.0,中層,C,11174205,16905,661,389,3,NTKO
45.0/F高層C,45.0,高層,C,11735394,17754,661,357,3,NTKO
10.0/F低層D,10.0,低層,D,8215262,15983,514,380,3,NTKO
28.0/F中層D,28.0,中層,D,8623378,16777,514,344,3,NTKO
45.0/F高層D,45.0,高層,D,9061448,17908,506,385,4,NTKO
10.0/F低層E,10.0,低層,E,8423382,16647,506,325,3,NTKO
28.0/F中層E,28.0,中層,E,8685490,17165,506,383,4,NTKO
45.0/F高層E,45.0,高層,E,9263848,18308,506,385,4,NTKO
10.0/F低層F,10.0,低層,F,8102578,16013,506,376,4,NTKO
28.0/F中層F,28.0,中層,F,9071454,16737,542,345,4,NTKO
45.0/F高層F,45.0,高層,F,8928876,17646,506,359,4,NTKO
10.0/F低層G,10.0,低層,G,8011491,15991,501,383,4,NTKO
28.0/F中層G,28.0,中層,G,8530527,17027,501,359,3,NTKO
45.0/F高層G,45.0,高層,G,8967900,17900,501,372,3,NTKO
10.0/F低層H,10.0,低層,H,10778680,16456,655,346,4,NTKO
28.0/F中層H,28.0,中層,H,11372110,17362,655,370,4,NTKO
45.0/F高層H,45.0,高層,H,12203960,18632,655,361,4,NTKO
