,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,7161896,15046,476
22.0/F中層A,22.0,中層,A,7425600,15600,476
36.0/F高層A,36.0,高層,A,7249956,15231,476
8.0/F低層B,8.0,低層,B,6836390,16355,418
22.0/F中層B,22.0,中層,B,6570542,15719,418
36.0/F高層B,36.0,高層,B,6768674,16193,418
8.0/F低層C,8.0,低層,C,6795844,16258,418
22.0/F中層C,22.0,中層,C,6607326,15807,418
36.0/F高層C,36.0,高層,C,6795426,16257,418
8.0/F低層D,8.0,低層,D,7140952,15002,476
22.0/F中層D,22.0,中層,D,7175700,15075,476
36.0/F高層D,36.0,高層,D,7717388,16213,476
8.0/F低層E,8.0,低層,E,9534912,14992,636
22.0/F中層E,22.0,中層,E,9028656,14196,636
36.0/F高層E,36.0,高層,E,9534912,14992,636
8.0/F低層F,8.0,低層,F,8807590,13805,638
22.0/F中層F,22.0,中層,F,9160404,14358,638
36.0/F高層F,36.0,高層,F,9696324,15198,638
8.0/F低層G,8.0,低層,G,9019406,14137,638
22.0/F中層G,22.0,中層,G,9240792,14484,638
36.0/F高層G,36.0,高層,G,9966836,15622,638
8.0/F低層H,8.0,低層,H,8809872,13852,636
22.0/F中層H,22.0,中層,H,9106248,14318,636
36.0/F高層H,36.0,高層,H,9683736,15226,636
