,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,10781,8408,8576,11235,8372,8896,8925,10781,8351,8351,8400,8450,8925,8925,10781,8384
20.0,8871,8707,8906,11709,8573,9042,9047,8583,8676,8676,8842,8759,9047,9038,8593,8700
32.0,8967,8830,8831,8767,8769,9297,9427,8805,8737,8737,8556,8747,9427,9427,8669,8853
