,A,B,C,D,E,F,G,H
15.0,8666400,7239328,7401239,7295968,7559939,6518867,6566781,8106500
31.0,9250140,7570198,7584802,7951399,7490111,7528728,6526683,8410920
48.0,10032600,7693938,7820736,7884745,7610194,7572635,6891477,8998403
