,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,7383363,12493,591
25.0/F中層A,25.0,中層,A,7791744,13184,591
40.0/F高層A,40.0,高層,A,8213718,13898,591
10.0/F低層B,10.0,低層,B,6296877,13201,477
25.0/F中層B,25.0,中層,B,6588324,13812,477
40.0/F高層B,40.0,高層,B,6956568,14584,477
10.0/F低層C,10.0,低層,C,6188121,12973,477
25.0/F中層C,25.0,中層,C,6533469,13697,477
40.0/F高層C,40.0,高層,C,6878817,14421,477
10.0/F低層D,10.0,低層,D,7615626,12886,591
25.0/F中層D,25.0,中層,D,7914672,13392,591
40.0/F高層D,40.0,高層,D,8086653,13683,591
10.0/F低層E,10.0,低層,E,7448964,12604,591
25.0/F中層E,25.0,中層,E,7869756,13316,591
40.0/F高層E,40.0,高層,E,7929447,13417,591
10.0/F低層F,10.0,低層,F,7729260,11711,660
25.0/F中層F,25.0,中層,F,8089620,12257,660
40.0/F高層F,40.0,高層,F,8446020,12797,660
10.0/F低層G,10.0,低層,G,8069160,12226,660
25.0/F中層G,25.0,中層,G,8304120,12582,660
40.0/F高層G,40.0,高層,G,8566140,12979,660
10.0/F低層H,10.0,低層,H,7405230,12530,591
25.0/F中層H,25.0,中層,H,7646358,12938,591
40.0/F高層H,40.0,高層,H,8016324,13564,591
