,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層1,9.0,低層,1,2028825,5325,381
20.0/F中層1,20.0,中層,1,2086356,5476,381
30.0/F高層1,30.0,高層,1,2141220,5620,381
9.0/F低層10,9.0,低層,10,2013966,5286,381
20.0/F中層10,20.0,中層,10,2073021,5441,381
30.0/F高層10,30.0,高層,10,2129409,5589,381
9.0/F低層11,9.0,低層,11,1998345,5245,381
20.0/F中層11,20.0,中層,11,2057019,5399,381
30.0/F高層11,30.0,高層,11,2113026,5546,381
9.0/F低層15,9.0,低層,15,2015871,5291,381
20.0/F中層15,20.0,中層,15,2076069,5449,381
30.0/F高層15,30.0,高層,15,2133981,5601,381
9.0/F低層21,9.0,低層,21,2377480,4852,490
20.0/F中層21,20.0,中層,21,2448530,4997,490
30.0/F高層21,30.0,高層,21,2515660,5134,490
9.0/F低層24,9.0,低層,24,2013966,5286,381
20.0/F中層24,20.0,中層,24,2073021,5441,381
30.0/F高層24,30.0,高層,24,2129409,5589,381
9.0/F低層6,9.0,低層,6,2013966,5286,381
20.0/F中層6,20.0,中層,6,2073021,5441,381
30.0/F高層6,30.0,高層,6,2129409,5589,381
9.0/F低層7,9.0,低層,7,2013966,5286,381
20.0/F中層7,20.0,中層,7,2073021,5441,381
30.0/F高層7,30.0,高層,7,2129409,5589,381
