,A,B,C,D,E,F,G,H
15.0,14276756,14502520,7532532,7636332,7869340,7598976,7592286,12251496
32.0,15903342,15471904,7865025,8213016,8033306,7866256,7883252,12562961
50.0,16718533,16644916,8318786,8837010,8640854,8442964,8267584,13973048
