,1,10,2,3,4,5,6,7,8,9
7.0,11441,13467,11733,13702,11294,13461,11744,11473,13423,11041
18.0,11390,13972,11119,14244,11355,13968,11576,11043,13753,11052
29.0,11021,14199,10992,14762,10812,14364,11674,11199,13263,11085
