,A,B,C,D,E,F,G,H
7.0,14349,14320,15074,14697,15036,13930,14980,14795
20.0,14653,14822,15005,15030,15826,14329,14613,14412
32.0,15423,15646,15632,15622,16111,15222,14846,13491
