,A,B,C,D,E,F,G,H
17.0,7826180,10543980,9308068,9919140,7661355,10315900,7916336,13714965
36.0,8294044,11112915,10448750,10167960,7723800,10404242,8375056,13767804
54.0,8667030,11727675,10191550,10371240,8247456,11619075,8641504,14349960
