,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層RA,19.0,低層,RA,8682385,11845,733
40.0/F中層RA,40.0,中層,RA,9098757,12447,731
60.0/F高層RA,60.0,高層,RA,8882865,12185,729
19.0/F低層RB,19.0,低層,RB,8454072,12396,682
40.0/F中層RB,40.0,中層,RB,8552962,12541,682
60.0/F高層RB,60.0,高層,RB,8774612,12866,682
19.0/F低層RC,19.0,低層,RC,8007198,11758,681
40.0/F中層RC,40.0,中層,RC,8460063,12423,681
60.0/F高層RC,60.0,高層,RC,8887050,13050,681
19.0/F低層RD,19.0,低層,RD,8878394,12314,721
40.0/F中層RD,40.0,中層,RD,9639633,13407,719
60.0/F高層RD,60.0,高層,RD,9158090,12755,718
