,A,B,C,D,E,F,G,H
9.0,13032,13361,13723,12064,14330,16270,16334,14683
22.0,13418,13787,13729,12481,14697,16059,16198,15238
37.0,13841,13834,14179,13444,15208,16205,16837,15492
