,A,B,C,D,E,F,G,H
12.0,16899,15258,16895,15847,15957,16633,15632,16847
29.0,17790,15401,17269,16088,16687,17321,16173,17452
48.0,16613,15131,17335,17110,16544,17205,15626,16171
