,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6169800,9492,650
21.0/F中層1,21.0,中層,1,6433050,9897,650
33.0/F高層1,33.0,高層,1,6683950,10283,650
8.0/F低層2,8.0,低層,2,6133400,9436,650
21.0/F中層2,21.0,中層,2,6388850,9829,650
33.0/F高層2,33.0,高層,2,6553950,10083,650
8.0/F低層3,8.0,低層,3,4563108,9018,506
21.0/F中層3,21.0,中層,3,4734642,9357,506
33.0/F高層3,33.0,高層,3,5337288,10548,506
8.0/F低層4,8.0,低層,4,4450270,8795,506
21.0/F中層4,21.0,中層,4,4616744,9124,506
33.0/F高層4,33.0,高層,4,4776134,9439,506
8.0/F低層5,8.0,低層,5,6164600,9484,650
21.0/F中層5,21.0,中層,5,6419400,9876,650
33.0/F高層5,33.0,高層,5,6661200,10248,650
8.0/F低層6,8.0,低層,6,6472050,9957,650
21.0/F中層6,21.0,中層,6,6829550,10507,650
33.0/F高層6,33.0,高層,6,7054450,10853,650
8.0/F低層7,8.0,低層,7,4514026,8921,506
21.0/F中層7,21.0,中層,7,4683536,9256,506
33.0/F高層7,33.0,高層,7,5313000,10500,506
8.0/F低層8,8.0,低層,8,4509472,8912,506
21.0/F中層8,21.0,中層,8,4678982,9247,506
33.0/F高層8,33.0,高層,8,5354492,10582,506
