,A,B,C,D,E,F,G,H
8.0,6369408,6132750,6392250,6580224,8072603,5934375,5985375,8391152
22.0,6710256,6637125,6674250,6842016,8321082,6391875,6504000,8340486
35.0,7268400,6931125,6932625,7221744,8678978,6547500,6729375,8696226
