,1,10,2,3,4,5,6,7,8,9
7.0,5759938,4504032,5861874,4472353,6649218,4904230,5861874,5877386,4572603,6649218
18.0,5848578,4713755,5930570,4528092,6730314,4985633,5930570,5923922,4676061,6730314
28.0,5938326,4615510,6013116,4596262,6831030,4942325,6013116,5971566,4621926,6831030
