,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8462498,14641,578,153,2,NTKO
10.0/F中層A,10.0,中層,A,8563070,14815,578,161,2,NTKO
17.0/F高層A,17.0,高層,A,8740516,15122,578,173,2,NTKO
6.0/F低層B,6.0,低層,B,8675972,14557,596,302,3,NTKO
10.0/F中層B,10.0,中層,B,8906028,14943,596,310,3,NTKO
17.0/F高層B,17.0,高層,B,8969204,15049,596,172,2,NTKO
6.0/F低層BC,6.0,低層,BC,14238517,12679,1123,59,1,NTKO
10.0/F中層BC,10.0,中層,BC,14409213,12831,1123,63,1,NTKO
17.0/F高層BC,17.0,高層,BC,14707931,13097,1123,70,1,NTKO
6.0/F低層C,6.0,低層,C,8745108,14673,596,302,3,NTKO
10.0/F中層C,10.0,中層,C,8786828,14743,596,160,2,NTKO
17.0/F高層C,17.0,高層,C,9084828,15243,596,322,3,NTKO
6.0/F低層D,6.0,低層,D,8627678,14723,586,348,3,NTKO
10.0/F中層D,10.0,中層,D,8774178,14973,586,358,3,NTKO
17.0/F高層D,17.0,高層,D,8879072,15152,586,224,2,NTKO
6.0/F低層E,6.0,低層,E,7949826,14247,558,338,3,NTKO
10.0/F中層E,10.0,中層,E,8050824,14428,558,348,3,NTKO
17.0/F高層E,17.0,高層,E,8233848,14756,558,362,3,NTKO
6.0/F低層F,6.0,低層,F,6544395,15255,429,354,4,NTKO
10.0/F中層F,10.0,中層,F,6781203,15807,429,368,4,NTKO
17.0/F高層F,17.0,高層,F,6774339,15791,429,328,3,NTKO
6.0/F低層G,6.0,低層,G,7935564,14196,559,303,3,NTKO
10.0/F中層G,10.0,中層,G,8037861,14379,559,311,3,NTKO
17.0/F高層G,17.0,高層,G,8222890,14710,559,323,3,NTKO
6.0/F低層H,6.0,低層,H,8366156,14204,589,303,3,NTKO
10.0/F中層H,10.0,中層,H,8472176,14384,589,311,3,NTKO
17.0/F高層H,17.0,高層,H,8881531,15079,589,173,2,NTKO
