,A,B,C,D,E,F,G,H
17.0,15854,14990,15575,15488,15934,15111,16818,15241
38.0,17138,15415,15835,15442,16859,15216,17304,16231
59.0,16999,17965,15750,15980,16771,15983,17485,17134
