,10,12,13,15,18,21,22,23,4,6
9.0,2488692,3269770,3270750,2414778,2541270,3116890,2561844,2548509,3115420,2584704
20.0,2564130,3366790,3394230,2492502,2619756,3224200,2738247,2625471,3220770,2662047
29.0,2665857,3238410,3533390,2557653,2684907,3301620,2720721,2689479,3297210,2727579
