,1,10,2,3,4,5,6,7,8,9
7.0,6304520,5491294,6358812,5612797,7174980,5508537,6241918,6358812,5491294,7016310
18.0,6734978,5539013,6855750,5503324,7716135,5484477,6409226,6855750,5539013,7279470
29.0,6809214,5616005,7000898,5275556,7975425,5616005,6654648,7000898,5616005,7541340
