,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,8069292,10934,738,324,3,NTKO
24.0/F中層A,24.0,中層,A,8225010,11145,738,409,4,NTKO
38.0/F高層A,38.0,高層,A,8416152,11404,738,325,3,NTKO
9.0/F低層B,9.0,低層,B,6794712,13644,498,365,3,NTKO
24.0/F中層B,24.0,中層,B,7017816,14092,498,360,3,NTKO
38.0/F高層B,38.0,高層,B,7201578,14461,498,413,3,NTKO
9.0/F低層C,9.0,低層,C,6749973,13527,499,392,3,NTKO
24.0/F中層C,24.0,中層,C,7208055,14445,499,392,3,NTKO
38.0/F高層C,38.0,高層,C,7352765,14735,499,372,3,NTKO
9.0/F低層D,9.0,低層,D,8035132,11578,694,350,3,NTKO
24.0/F中層D,24.0,中層,D,8188506,11799,694,416,4,NTKO
38.0/F高層D,38.0,高層,D,8080936,11644,694,323,3,NTKO
9.0/F低層E,9.0,低層,E,8688493,11789,737,348,4,NTKO
24.0/F中層E,24.0,中層,E,9060678,12294,737,327,4,NTKO
38.0/F高層E,38.0,高層,E,8766615,11895,737,361,4,NTKO
9.0/F低層F,9.0,低層,F,7119233,14267,499,396,4,NTKO
24.0/F中層F,24.0,中層,F,7521926,15074,499,357,3,NTKO
38.0/F高層F,38.0,高層,F,7710049,15451,499,375,3,NTKO
9.0/F低層G,9.0,低層,G,6864930,13785,498,381,4,NTKO
24.0/F中層G,24.0,中層,G,7173192,14404,498,374,4,NTKO
38.0/F高層G,38.0,高層,G,7265322,14589,498,369,4,NTKO
9.0/F低層H,9.0,低層,H,7848225,11325,693,374,3,NTKO
24.0/F中層H,24.0,中層,H,8109486,11702,693,352,3,NTKO
38.0/F高層H,38.0,高層,H,7872480,11360,693,353,3,NTKO
