,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5360508,5008734,5050804,4688222,4636478,3976672,3976672,5357924,5050804,5050804,4576649,4636478,3976672,4014343,5357924,5443842
20.0,5549715,5210616,5177898,4930422,4708520,4043754,4014153,5494761,5198676,5198676,4732842,4742988,4043754,4083651,5494761,5609142
32.0,5688248,5384610,5397084,4924230,4891900,4161168,4115160,5686980,5397084,5397084,4859040,4790670,4161168,4209306,5686980,5732628
