,1,2,3,4,5,6,7,8
8.0,9492,9436,9018,8795,9484,9957,8921,8912
21.0,9897,9829,9357,9124,9876,10507,9256,9247
33.0,10283,10083,10548,9439,10248,10853,10500,10582
