,A,B,C,D,E,F,G,H
8.0,14475,13236,12988,14400,14240,12068,12214,14186
22.0,14935,13874,13572,15562,14929,12373,13591,14270
36.0,15629,14505,14025,16328,15503,13154,14179,15030
