,A,B,C,D,E,F,G,H
10.0,15313,16382,15549,16952,16432,15437,16224,14346
28.0,15399,16297,16483,17537,17027,16083,17033,15681
46.0,16945,17289,15415,17462,17072,17488,17746,17039
