,A,B,C,D,E,F,G,H
10.0,15578,16149,15707,16206,15813,14831,16056,16092
28.0,16523,16989,15793,17253,16714,16557,16858,17371
45.0,17094,18145,16537,17903,18398,17410,18055,18248
