,A,B,C,D,E,F,G,H
9.0,13540,14390,14304,13727,15422,16223,16840,13285
22.0,14200,14645,14628,13707,15956,16268,17095,13892
37.0,14459,15055,15009,14158,16546,16515,16780,14694
