,A,B,C,D,E,F,G,H
11.0,6232065,7574148,6853264,5811772,5873706,7115372,7807530,6099042
24.0,6398031,7845360,6985330,5945306,6026572,7174574,8160804,6401367
36.0,6401367,8089218,7309676,6136120,6062014,7391648,8185830,6607365
