,A,B,C,D,E,F,G,H
7.0,6658176,6275952,6043113,6922048,6951616,6139040,6312570,7850180
20.0,6799744,6208794,6257871,6963264,7225344,6355490,6622630,7905225
32.0,7003584,6481854,6528717,7082880,7126336,6639280,6660000,8218055
