,A,B,C,D,E,F,G,H
15.0,12560,13456,13991,13792,14291,12323,13429,13075
31.0,13406,14071,14338,15031,14159,14232,13347,13566
48.0,14540,14301,14784,14905,14386,14315,14093,14537
