,A,B,C,D,E,F,G,H
9.0,11531,13940,14421,13307,12856,14036,14406,11278
24.0,12202,14237,13531,13643,13206,13697,14409,11767
38.0,12703,13949,13557,13637,13942,13488,14927,12455
