,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,2816856,13041,216,150,1,NTKO
20.0/F中層1,20.0,中層,1,2967645,13803,215,150,1,NTKO
32.0/F高層1,32.0,高層,1,3812913,17901,213,303,4,NTKO
7.0/F低層10,7.0,低層,10,3491856,16166,216,381,4,NTKO
20.0/F中層10,20.0,中層,10,3603400,16760,215,387,4,NTKO
32.0/F高層10,32.0,高層,10,3719619,17463,213,355,4,NTKO
7.0/F低層11,7.0,低層,11,3366792,15587,216,317,3,NTKO
20.0/F中層11,20.0,中層,11,3645110,16954,215,223,3,NTKO
32.0/F高層11,32.0,高層,11,3756255,17635,213,210,3,NTKO
7.0/F低層12,7.0,低層,12,3908308,9068,431,285,4,NTKO
20.0/F中層12,20.0,中層,12,4070364,9444,431,285,4,NTKO
32.0/F高層12,32.0,高層,12,4185825,9849,425,194,3,NTKO
7.0/F低層13,7.0,低層,13,5307001,8743,607,120,1,NTKO
20.0/F中層13,20.0,中層,13,5515202,9086,607,150,1,NTKO
32.0/F高層13,32.0,高層,13,5652000,9420,600,120,1,NTKO
7.0/F低層14,7.0,低層,14,5307001,8743,607,80,1,NTKO
20.0/F中層14,20.0,中層,14,5515202,9086,607,93,1,NTKO
32.0/F高層14,32.0,高層,14,5652000,9420,600,80,1,NTKO
7.0/F低層15,7.0,低層,15,4325665,7937,545,302,4,NTKO
20.0/F中層15,20.0,中層,15,4428000,8200,540,318,4,NTKO
32.0/F高層15,32.0,高層,15,4507760,8410,536,380,4,NTKO
7.0/F低層16,7.0,低層,16,4526280,8382,540,301,4,NTKO
20.0/F中層16,20.0,中層,16,4756860,8809,540,306,4,NTKO
32.0/F高層16,32.0,高層,16,4597020,8513,540,306,4,NTKO
7.0/F低層17,7.0,低層,17,3941303,9019,437,332,4,NTKO
20.0/F中層17,20.0,中層,17,4097092,9397,436,325,4,NTKO
32.0/F高層17,32.0,高層,17,5538070,12790,433,81,1,NTKO
7.0/F低層18,7.0,低層,18,3949169,9037,437,289,4,NTKO
20.0/F中層18,20.0,中層,18,4106248,9418,436,288,4,NTKO
32.0/F高層18,32.0,高層,18,4247297,9809,433,199,3,NTKO
7.0/F低層19,7.0,低層,19,3949169,9037,437,289,4,NTKO
20.0/F中層19,20.0,中層,19,4041555,9465,427,282,4,NTKO
32.0/F高層19,32.0,高層,19,4185825,9849,425,194,3,NTKO
7.0/F低層2,7.0,低層,2,5182775,12025,431,206,3,NTKO
20.0/F中層2,20.0,中層,2,5392241,12511,431,188,3,NTKO
32.0/F高層2,32.0,高層,2,5478250,12890,425,200,4,NTKO
7.0/F低層20,7.0,低層,20,3545208,16413,216,335,4,NTKO
20.0/F中層20,20.0,中層,20,3580632,16577,216,332,4,NTKO
32.0/F高層20,32.0,高層,20,3678936,17272,213,367,4,NTKO
7.0/F低層3,7.0,低層,3,5307001,8743,607,80,1,NTKO
20.0/F中層3,20.0,中層,3,5515202,9086,607,93,1,NTKO
32.0/F高層3,32.0,高層,3,5652000,9420,600,80,1,NTKO
7.0/F低層4,7.0,低層,4,5307001,8743,607,80,1,NTKO
20.0/F中層4,20.0,中層,4,5515202,9086,607,93,1,NTKO
32.0/F高層4,32.0,高層,4,5652000,9420,600,80,1,NTKO
7.0/F低層5,7.0,低層,5,4554565,8357,545,300,4,NTKO
20.0/F中層5,20.0,中層,5,4756860,8809,540,306,4,NTKO
32.0/F高層5,32.0,高層,5,4573152,8532,536,307,4,NTKO
7.0/F低層6,7.0,低層,6,4554565,8357,545,300,4,NTKO
20.0/F中層6,20.0,中層,6,5764480,9007,640,89,1,NTKO
32.0/F高層6,32.0,高層,6,4573152,8532,536,307,4,NTKO
7.0/F低層7,7.0,低層,7,3949169,9037,437,289,4,NTKO
20.0/F中層7,20.0,中層,7,4106248,9418,436,288,4,NTKO
32.0/F高層7,32.0,高層,7,4247297,9809,433,199,3,NTKO
7.0/F低層8,7.0,低層,8,3943925,9025,437,338,4,NTKO
20.0/F中層8,20.0,中層,8,4099272,9402,436,331,4,NTKO
32.0/F高層8,32.0,高層,8,4234740,9780,433,235,3,NTKO
7.0/F低層9,7.0,低層,9,3908308,9068,431,285,4,NTKO
20.0/F中層9,20.0,中層,9,4041555,9465,427,282,4,NTKO
32.0/F高層9,32.0,高層,9,4185825,9849,425,194,3,NTKO
