,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,9118,9247,9385,9351,9631,9883,9804,9307,9255,9237,9396,9396,9883,9883,9111,9134
20.0,9403,9523,9695,9528,9706,9851,9369,9625,9531,9512,9440,9458,9959,9959,9548,9421
33.0,9524,9672,9847,9856,9998,9935,9846,9770,9682,9660,9755,9803,9889,9923,9660,9559
