,A,B,C,D,E,F,G,H
12.0,14730,11550,11370,12361,10507,13281,12970,14660
27.0,15156,12266,11158,10885,10885,14924,14141,14920
42.0,15270,10465,10465,11031,11031,15229,15004,15198
