,A,B,C,D,E,F,G,H
11.0,13685,8947,11729,12136,12122,11778,12128,13527
24.0,14334,9421,12255,12723,12706,12313,12303,14208
37.0,14863,10080,9924,13219,13201,12821,9574,14748
