,A,B,C,D,E,F,G,H
8.0,14744,16354,17046,15232,14977,15825,15961,15568
22.0,15533,17699,17798,15838,15438,17045,17344,15474
35.0,16825,18483,18487,16717,16102,17460,17945,16134
