,A,B,C,D,E,F,G,H
10.0,13983,12866,12439,12153,12388,12544,12584,13431
24.0,13422,12897,13027,12740,12917,13229,13120,14052
39.0,14081,13468,13498,13191,13458,13380,13699,14347
