,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,6304520,11380,554,356,4,NTKO
18.0/F中層1,18.0,中層,1,6733870,12155,554,381,4,NTKO
29.0/F高層1,29.0,高層,1,6808660,12290,554,323,3,NTKO
7.0/F低層10,7.0,低層,10,5444778,13578,401,350,4,NTKO
18.0/F中層10,18.0,中層,10,5424327,13527,401,379,4,NTKO
29.0/F高層10,29.0,高層,10,5558261,13861,401,321,3,NTKO
7.0/F低層2,7.0,低層,2,6358812,11478,554,347,5,NTKO
18.0/F中層2,18.0,中層,2,6794256,12264,554,301,4,NTKO
29.0/F高層2,29.0,高層,2,6896192,12448,554,322,4,NTKO
7.0/F低層3,7.0,低層,3,5612797,13997,401,353,3,NTKO
18.0/F中層3,18.0,中層,3,5503324,13724,401,372,3,NTKO
29.0/F高層3,29.0,高層,3,5216609,13009,401,398,3,NTKO
7.0/F低層4,7.0,低層,4,7174980,11124,645,309,5,NTKO
18.0/F中層4,18.0,中層,4,7658085,11873,645,334,5,NTKO
29.0/F高層4,29.0,高層,4,7892220,12236,645,347,5,NTKO
7.0/F低層5,7.0,低層,5,5306433,13233,401,337,4,NTKO
18.0/F中層5,18.0,中層,5,5423926,13526,401,342,4,NTKO
29.0/F高層5,29.0,高層,5,5632446,14046,401,342,4,NTKO
7.0/F低層6,7.0,低層,6,6241918,11267,554,327,4,NTKO
18.0/F中層6,18.0,中層,6,6410334,11571,554,334,4,NTKO
29.0/F高層6,29.0,高層,6,6752152,12188,554,338,4,NTKO
7.0/F低層7,7.0,低層,7,6358812,11478,554,347,5,NTKO
18.0/F中層7,18.0,中層,7,6794256,12264,554,301,4,NTKO
29.0/F高層7,29.0,高層,7,6896192,12448,554,322,4,NTKO
7.0/F低層8,7.0,低層,8,5486883,13683,401,312,4,NTKO
18.0/F中層8,18.0,中層,8,5443575,13575,401,335,4,NTKO
29.0/F高層8,29.0,高層,8,5632446,14046,401,342,4,NTKO
7.0/F低層9,7.0,低層,9,7016310,10878,645,335,5,NTKO
18.0/F中層9,18.0,中層,9,7280115,11287,645,305,4,NTKO
29.0/F高層9,29.0,高層,9,7625835,11823,645,320,4,NTKO
