,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,651,610,610,546,546,440,440,651,610,610,546,546,440,440,651,651
20.0,651,608,608,541,546,438,438,647,608,608,541,541,438,438,647,647
32.0,643,607,607,537,546,435,435,643,607,607,537,541,435,435,643,643
