,1,2,3,4,5,6,7,8
3.0,14235,14273,13862,13859,11759,13862,14176,14273
6.0,14486,14524,13968,14100,11961,13968,14426,14524
10.0,14825,14864,14437,14571,12185,14437,14767,12600
