,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,20841288,25922,804
20.0/F中層A,20.0,中層,A,22912392,28498,804
30.0/F高層A,30.0,高層,A,47653603,37493,1271
10.0/F低層B,10.0,低層,B,22566660,27420,823
20.0/F中層B,20.0,中層,B,22878577,27799,823
30.0/F高層B,30.0,高層,B,35739270,35955,994
10.0/F低層C,10.0,低層,C,15785660,26092,605
20.0/F中層C,20.0,中層,C,17307840,28608,605
30.0/F高層C,30.0,高層,C,40227642,37737,1066
10.0/F低層D,10.0,低層,D,20434320,25290,808
20.0/F中層D,20.0,中層,D,22464824,27803,808
30.0/F高層D,30.0,高層,D,24771664,30658,808
10.0/F低層E,10.0,低層,E,16291662,24029,678
20.0/F中層E,20.0,中層,E,17307306,25527,678
30.0/F高層E,30.0,高層,E,38366208,37467,1024
10.0/F低層F,10.0,低層,F,20135464,24028,838
20.0/F中層F,20.0,中層,F,22181860,26470,838
30.0/F高層F,30.0,高層,F,35294511,34167,1033
10.0/F低層G,10.0,低層,G,23695812,26068,909
20.0/F中層G,20.0,中層,G,23402205,25745,909
30.0/F高層G,30.0,高層,G,40064843,36127,1109
10.0/F低層H,10.0,低層,H,20463036,24684,829
20.0/F中層H,20.0,中層,H,21343434,25746,829
30.0/F高層H,30.0,高層,H,23223606,28014,829
